TRINITY_DN11537_c0_g1_i4,MN307080.1,70.909,110,30,2,673,781,1298,1406,0.003,48.2
TRINITY_DN11537_c0_g1_i4,XM_031709132.1,85.000,40,6,0,662,701,2209,2248,0.012,46.4
TRINITY_DN11537_c0_g1_i4,XM_021048575.2,80.000,50,10,0,674,723,3234,3283,0.012,46.4
TRINITY_DN11537_c0_g1_i4,XM_021048574.2,80.000,50,10,0,674,723,3318,3367,0.012,46.4
TRINITY_DN11537_c0_g1_i4,XM_021061569.2,76.562,64,14,1,710,773,2284,2346,0.041,45.5
TRINITY_DN11537_c0_g1_i4,XM_031714511.1,77.049,61,13,1,674,734,2233,2174,0.041,44.6
TRINITY_DN11537_c0_g1_i4,XM_021041048.2,71.000,100,26,2,674,772,3114,3211,0.041,44.6
TRINITY_DN11537_c0_g1_i4,XM_028657971.1,77.049,61,13,1,674,734,597,656,0.041,44.6
TRINITY_DN11537_c0_g1_i4,XM_028657970.1,77.049,61,13,1,674,734,586,645,0.041,44.6
TRINITY_DN2832_c1_g4_i2,XR_003824214.2,88.793,116,10,1,2,114,140,255,5.13e-34,150
TRINITY_DN2832_c1_g4_i2,XM_015919884.1,84.615,117,17,1,206,322,1251,1136,1.68e-27,127
TRINITY_DN2832_c1_g4_i2,XM_015919883.1,84.615,117,17,1,206,322,1251,1136,1.68e-27,127
TRINITY_DN2832_c1_g4_i2,XR_006391634.1,91.250,80,7,0,35,114,1643,1564,3.69e-23,113
TRINITY_DN2832_c1_g4_i2,XR_003826808.2,91.250,80,7,0,35,114,1643,1564,3.69e-23,113
TRINITY_DN2832_c1_g4_i2,XM_029348515.2,91.250,80,7,0,35,114,1643,1564,3.69e-23,113
TRINITY_DN2832_c1_g4_i2,XM_044308224.1,91.250,80,7,0,35,114,333,254,3.69e-23,113
TRINITY_DN2832_c1_g4_i2,XR_001564308.1,74.011,177,38,3,153,322,370,195,5.48e-21,106
TRINITY_DN2832_c1_g4_i2,XM_015909969.1,79.612,103,21,0,12,114,582,480,1.21e-16,92.4
TRINITY_DN2832_c1_g4_i2,XM_015909967.1,79.612,103,21,0,12,114,582,480,1.21e-16,92.4
TRINITY_DN2832_c1_g4_i2,XM_029331424.2,79.612,103,21,0,12,114,135,33,1.21e-16,92.4
TRINITY_DN2832_c1_g4_i2,XM_029327439.2,76.991,113,26,0,2,114,1592,1480,1.47e-15,87.8
TRINITY_DN2832_c1_g4_i2,XR_003823817.2,78.641,103,22,0,12,114,1460,1358,1.47e-15,87.8
TRINITY_DN2832_c1_g4_i2,XM_015894591.1,77.273,110,25,0,5,114,1087,978,5.14e-15,86.9
TRINITY_DN2832_c1_g4_i2,XM_020768850.1,87.324,71,8,1,130,200,1085,1154,1.79e-14,85.1
TRINITY_DN2832_c1_g4_i2,XR_001563354.1,77.391,115,20,3,5,114,3957,3844,6.26e-14,83.3
TRINITY_DN2832_c1_g4_i2,XR_001563353.1,77.391,115,20,3,5,114,3957,3844,6.26e-14,83.3
TRINITY_DN2832_c1_g4_i2,XM_015905187.1,77.391,115,20,3,5,114,3957,3844,6.26e-14,83.3
TRINITY_DN2832_c1_g4_i2,XM_029358416.2,76.106,113,27,0,2,114,2190,2078,6.26e-14,83.3
TRINITY_DN2832_c1_g4_i2,XM_044310828.1,76.106,113,27,0,4,116,1657,1545,6.26e-14,83.3
TRINITY_DN2832_c1_g4_i2,XM_029353092.2,76.364,110,26,0,5,114,1157,1266,6.26e-14,82.4
TRINITY_DN2832_c1_g4_i2,XM_020769246.1,88.525,61,7,0,140,200,3819,3759,7.62e-13,79.7
TRINITY_DN2832_c1_g4_i2,XM_015915546.1,75.221,113,28,0,4,116,1531,1419,7.62e-13,78.8
TRINITY_DN2832_c1_g4_i2,XM_015915544.1,75.221,113,28,0,4,116,1749,1637,7.62e-13,78.8
TRINITY_DN2832_c1_g4_i2,XM_015896995.1,75.221,113,28,0,2,114,1126,1014,7.62e-13,78.8
TRINITY_DN2832_c1_g4_i2,XR_002296184.1,76.190,105,20,1,140,244,1280,1379,2.66e-12,77.9
TRINITY_DN2832_c1_g4_i2,XM_015917397.1,76.636,107,19,2,13,114,1807,1912,2.66e-12,77.9
TRINITY_DN2832_c1_g4_i2,XM_015912041.1,88.333,60,7,0,263,322,3451,3392,2.66e-12,77.9
TRINITY_DN2832_c1_g4_i2,XM_015912040.1,88.333,60,7,0,263,322,3528,3469,2.66e-12,77.9
TRINITY_DN2832_c1_g4_i2,XM_015912039.1,88.333,60,7,0,263,322,2740,2681,2.66e-12,77.9
TRINITY_DN2832_c1_g4_i2,XM_015912038.1,88.333,60,7,0,263,322,2786,2727,2.66e-12,77.9
TRINITY_DN2832_c1_g4_i2,XM_015895582.1,75.455,110,27,0,5,114,7578,7469,2.66e-12,77.9
TRINITY_DN2832_c1_g4_i2,XM_044323937.1,75.455,110,27,0,5,114,2151,2042,2.66e-12,77.9
TRINITY_DN2832_c1_g4_i2,XM_044318815.1,75.455,110,27,0,5,114,1604,1713,2.66e-12,77.9
TRINITY_DN2832_c1_g4_i2,XR_001562823.1,76.147,109,25,1,5,112,357,465,2.66e-12,77.0
TRINITY_DN2832_c1_g4_i2,XM_044324166.1,76.471,102,24,0,12,113,1555,1656,2.66e-12,77.0
TRINITY_DN2832_c1_g4_i2,XM_020759245.1,86.885,61,8,0,140,200,5904,5964,9.28e-12,75.2
TRINITY_DN2832_c1_g4_i2,XM_020759244.1,86.885,61,8,0,140,200,6380,6440,9.28e-12,75.2
TRINITY_DN2832_c1_g4_i2,XM_020759243.1,86.885,61,8,0,140,200,6382,6442,9.28e-12,75.2
TRINITY_DN2832_c1_g4_i2,XM_020753751.1,89.286,56,6,0,148,203,3531,3586,9.28e-12,75.2
TRINITY_DN2832_c1_g4_i2,XM_020753750.1,89.286,56,6,0,148,203,3137,3192,9.28e-12,75.2
TRINITY_DN2832_c1_g4_i2,XM_020753749.1,89.286,56,6,0,148,203,3685,3740,9.28e-12,75.2
TRINITY_DN2832_c1_g4_i2,XM_044317743.1,76.238,101,24,0,14,114,2013,1913,9.28e-12,75.2
TRINITY_DN2832_c1_g4_i2,XM_044317742.1,76.238,101,24,0,14,114,2372,2272,9.28e-12,75.2
TRINITY_DN2832_c1_g4_i2,XM_029358328.2,76.471,102,23,1,13,114,1735,1835,3.24e-11,73.4
TRINITY_DN2832_c1_g4_i2,XM_015904166.1,75.490,102,25,0,12,113,986,1087,1.13e-10,72.5
TRINITY_DN2832_c1_g4_i2,XM_015907160.1,74.312,109,28,0,6,114,2644,2536,1.13e-10,71.6
TRINITY_DN2832_c1_g4_i2,XM_015899878.1,74.545,110,20,2,5,114,1319,1218,1.13e-10,71.6
TRINITY_DN2832_c1_g4_i2,OU974081.1,88.889,54,6,0,139,192,7638548,7638495,1.13e-10,71.6
TRINITY_DN2832_c1_g4_i2,OU974081.1,92.857,42,2,1,151,192,5610672,5610712,7.14e-07,59.9
TRINITY_DN2832_c1_g4_i2,XM_020777202.1,90.196,51,5,0,148,198,1538,1588,3.95e-10,70.7
TRINITY_DN2832_c1_g4_i2,XR_006396434.1,78.889,90,17,2,25,112,1984,1895,3.95e-10,70.7
TRINITY_DN2832_c1_g4_i2,XM_029339036.2,80.769,78,14,1,37,114,1444,1368,3.95e-10,70.7
TRINITY_DN2832_c1_g4_i2,XM_044317748.1,75.248,101,25,0,14,114,1829,1729,3.95e-10,70.7
TRINITY_DN2832_c1_g4_i2,XM_044317747.1,75.248,101,25,0,14,114,1855,1755,3.95e-10,70.7
TRINITY_DN2832_c1_g4_i2,XM_029347952.2,90.196,51,5,0,148,198,1396,1446,3.95e-10,70.7
TRINITY_DN2832_c1_g4_i2,XM_029328881.2,81.944,72,10,1,12,83,2154,2222,3.95e-10,70.7
TRINITY_DN2832_c1_g4_i2,XM_029328880.2,81.944,72,10,1,12,83,2452,2384,3.95e-10,70.7
TRINITY_DN2832_c1_g4_i2,XM_020770356.1,91.667,48,4,0,148,195,3023,3070,3.95e-10,69.8
TRINITY_DN2832_c1_g4_i2,XM_020761315.1,88.679,53,6,0,146,198,813,865,3.95e-10,69.8
TRINITY_DN2832_c1_g4_i2,XM_029327790.2,84.127,63,10,0,136,198,982,1044,3.95e-10,69.8
TRINITY_DN2832_c1_g4_i2,XR_003823818.2,77.647,85,19,0,30,114,1511,1427,1.38e-09,68.9
TRINITY_DN2832_c1_g4_i2,XM_044327816.1,88.462,52,6,0,147,198,6581,6530,1.38e-09,68.0
TRINITY_DN2832_c1_g4_i2,XM_020745556.1,84.746,59,9,0,140,198,4435,4493,4.81e-09,67.1
TRINITY_DN2832_c1_g4_i2,XM_029332403.2,73.832,107,24,1,12,114,2100,2206,4.81e-09,67.1
TRINITY_DN2832_c1_g4_i2,XM_029329329.2,73.636,110,21,2,5,114,1308,1207,4.81e-09,67.1
TRINITY_DN2832_c1_g4_i2,XR_006397900.1,78.481,79,17,0,5,83,3326,3404,4.81e-09,67.1
TRINITY_DN2832_c1_g4_i2,XM_015917847.1,88.235,51,6,0,148,198,1467,1517,4.81e-09,66.2
TRINITY_DN2832_c1_g4_i2,XM_015917846.1,88.235,51,6,0,148,198,1383,1433,4.81e-09,66.2
TRINITY_DN2832_c1_g4_i2,XM_015917845.1,88.235,51,6,0,148,198,1358,1408,4.81e-09,66.2
TRINITY_DN2832_c1_g4_i2,XM_015917844.1,88.235,51,6,0,148,198,1450,1500,4.81e-09,66.2
TRINITY_DN2832_c1_g4_i2,XM_015912240.1,80.282,71,14,0,13,83,2403,2473,4.81e-09,66.2
TRINITY_DN2832_c1_g4_i2,XM_015911399.1,88.235,51,6,0,148,198,315,265,4.81e-09,66.2
TRINITY_DN2832_c1_g4_i2,XM_044320998.1,88.235,51,6,0,148,198,1946,1996,4.81e-09,66.2
TRINITY_DN2832_c1_g4_i2,XR_003827036.2,88.235,51,6,0,148,198,67,17,4.81e-09,66.2
TRINITY_DN2832_c1_g4_i2,XR_003827035.2,88.235,51,6,0,148,198,67,17,4.81e-09,66.2
TRINITY_DN2832_c1_g4_i2,XM_029330820.2,83.607,61,10,0,138,198,323,263,4.81e-09,66.2
TRINITY_DN2832_c1_g4_i2,XR_006391796.1,88.235,51,6,0,148,198,560,510,4.81e-09,66.2
TRINITY_DN2832_c1_g4_i2,XR_006391795.1,88.235,51,6,0,148,198,560,510,4.81e-09,66.2
TRINITY_DN2832_c1_g4_i2,XR_006391794.1,88.235,51,6,0,148,198,560,510,4.81e-09,66.2
TRINITY_DN2832_c1_g4_i2,XM_029348486.2,88.235,51,6,0,148,198,1487,1537,4.81e-09,66.2
TRINITY_DN2832_c1_g4_i2,XR_003826794.2,88.235,51,6,0,148,198,1479,1529,4.81e-09,66.2
TRINITY_DN2832_c1_g4_i2,XM_029348485.2,88.235,51,6,0,148,198,1517,1567,4.81e-09,66.2
TRINITY_DN2832_c1_g4_i2,XM_029330472.2,88.235,51,6,0,148,198,3134,3084,4.81e-09,66.2
TRINITY_DN2832_c1_g4_i2,XM_029330470.2,88.235,51,6,0,148,198,3411,3361,4.81e-09,66.2
TRINITY_DN2832_c1_g4_i2,XM_044326751.1,88.235,51,6,0,148,198,2168,2218,4.81e-09,66.2
TRINITY_DN2832_c1_g4_i2,XM_020751877.1,86.792,53,7,0,148,200,1999,2051,1.68e-08,65.3
TRINITY_DN2832_c1_g4_i2,XM_020751875.1,86.792,53,7,0,148,200,4300,4352,1.68e-08,65.3
TRINITY_DN2832_c1_g4_i2,XM_020751874.1,86.792,53,7,0,148,200,4873,4925,1.68e-08,65.3
TRINITY_DN2832_c1_g4_i2,XM_020751873.1,86.792,53,7,0,148,200,2070,2122,1.68e-08,65.3
TRINITY_DN2832_c1_g4_i2,XR_001561947.1,78.750,80,16,1,5,83,411,332,1.68e-08,65.3
TRINITY_DN2832_c1_g4_i2,XM_015913213.1,73.874,111,26,2,5,114,1952,1844,1.68e-08,64.4
TRINITY_DN2832_c1_g4_i2,XM_044308794.1,91.111,45,4,0,148,192,3,47,1.68e-08,64.4
TRINITY_DN2832_c1_g4_i2,XM_020753701.1,86.538,52,7,0,149,200,2966,3017,5.86e-08,63.5
TRINITY_DN2832_c1_g4_i2,XM_044306811.1,74.038,104,26,1,12,114,2855,2752,5.86e-08,63.5
TRINITY_DN2832_c1_g4_i2,XM_044306810.1,74.038,104,26,1,12,114,2817,2714,5.86e-08,63.5
TRINITY_DN2832_c1_g4_i2,XM_015906028.1,72.897,107,25,1,12,114,2089,2195,5.86e-08,62.6
TRINITY_DN2832_c1_g4_i2,XM_015925249.1,88.235,51,5,1,148,198,56,7,5.86e-08,62.6
TRINITY_DN2832_c1_g4_i2,XM_029325699.2,88.235,51,5,1,148,198,62,13,5.86e-08,62.6
TRINITY_DN2832_c1_g4_i2,XM_029342268.2,90.909,44,4,0,148,191,1890,1933,5.86e-08,62.6
TRINITY_DN2832_c1_g4_i2,XM_029355503.2,83.051,59,10,0,140,198,2415,2473,5.86e-08,62.6
TRINITY_DN52363_c5_g1_i1,OU974073.1,77.778,63,13,1,40,101,4773381,4773319,8.75e-04,48.2
TRINITY_DN52363_c5_g1_i1,OU974077.1,83.333,48,4,2,181,224,4346339,4346292,0.003,46.4
TRINITY_DN85924_c0_g2_i1,OU974074.1,78.571,56,3,2,247,302,2636515,2636561,0.004,47.3
TRINITY_DN85924_c0_g2_i1,OU974070.1,78.571,56,3,2,247,302,1506808,1506762,0.004,47.3
TRINITY_DN85924_c0_g2_i1,OU974070.1,86.842,38,3,1,228,265,9300870,9300905,0.015,44.6
TRINITY_DN85924_c0_g2_i1,OU974075.1,88.889,36,1,1,254,289,15108467,15108499,0.004,46.4
TRINITY_DN85924_c0_g2_i1,OU974069.1,73.529,68,10,1,225,284,33973281,33973214,0.015,45.5
TRINITY_DN85924_c0_g2_i1,OU974073.1,82.609,46,7,1,244,289,10827318,10827274,0.015,44.6
TRINITY_DN50687_c0_g1_i2,XM_015891626.1,80.000,80,16,0,330,409,672,751,4.22e-11,73.4
TRINITY_DN50687_c0_g1_i2,XM_029351708.2,80.000,80,16,0,330,409,668,747,4.22e-11,73.4
TRINITY_DN50687_c0_g1_i2,XM_020749844.1,78.205,78,17,0,1,78,986,1063,2.18e-08,65.3
TRINITY_DN50687_c0_g1_i2,XM_031695146.1,93.103,29,2,0,82,110,65,37,0.020,44.6
TRINITY_DN2399_c5_g1_i1,XM_029347092.2,83.654,104,11,3,74,176,497,595,1.40e-20,104
TRINITY_DN2399_c5_g1_i1,XM_029347092.2,86.047,43,3,1,36,78,337,376,2.71e-04,50.0
TRINITY_DN2399_c5_g1_i1,XM_029347091.2,83.654,104,11,3,74,176,497,595,1.40e-20,104
TRINITY_DN2399_c5_g1_i1,XM_029347091.2,86.047,43,3,1,36,78,337,376,2.71e-04,50.0
TRINITY_DN2399_c5_g1_i1,XM_029334713.2,81.731,104,15,3,75,176,143,244,2.54e-17,93.3
TRINITY_DN2399_c5_g1_i1,XM_029350026.2,77.358,106,15,2,75,179,1117,1020,4.58e-14,83.3
TRINITY_DN2399_c5_g1_i1,XM_029340222.2,77.570,107,22,2,72,176,1458,1564,5.59e-13,78.8
TRINITY_DN2399_c5_g1_i1,XM_029340220.2,77.570,107,22,2,72,176,1322,1428,5.59e-13,78.8
TRINITY_DN2399_c5_g1_i1,XM_044324563.1,91.228,57,3,1,2,56,70,14,5.59e-13,78.8
TRINITY_DN2399_c5_g1_i1,XM_044324548.1,91.228,57,3,1,2,56,70,14,5.59e-13,78.8
TRINITY_DN2399_c5_g1_i1,XM_044326052.1,79.048,105,17,4,75,175,1047,944,1.95e-12,77.9
TRINITY_DN2399_c5_g1_i1,XM_044326051.1,79.048,105,17,4,75,175,1992,1889,1.95e-12,77.9
TRINITY_DN2399_c5_g1_i1,XR_001565501.1,77.143,105,20,2,81,184,2,103,1.95e-12,77.0
TRINITY_DN2399_c5_g1_i1,XM_044329114.1,80.247,81,12,1,2,78,2671,2591,2.37e-11,74.3
TRINITY_DN2399_c5_g1_i1,XM_015906361.1,80.247,81,13,1,1,78,225,145,2.37e-11,73.4
TRINITY_DN2399_c5_g1_i1,XR_003824995.2,81.250,80,12,2,2,78,315,236,8.29e-11,71.6
TRINITY_DN2399_c5_g1_i1,XR_003824994.2,81.250,80,12,2,2,78,768,689,8.29e-11,71.6
TRINITY_DN2399_c5_g1_i1,XR_001561362.1,81.944,72,11,1,2,71,220,149,2.89e-10,69.8
TRINITY_DN2399_c5_g1_i1,XM_044308678.1,86.207,58,8,0,14,71,4635,4578,2.89e-10,69.8
TRINITY_DN2399_c5_g1_i1,XM_029338370.2,86.207,58,8,0,14,71,4671,4614,2.89e-10,69.8
TRINITY_DN2399_c5_g1_i1,XM_044327639.1,81.944,72,11,1,2,71,182,111,2.89e-10,69.8
TRINITY_DN2399_c5_g1_i1,XM_044327632.1,81.944,72,11,1,2,71,182,111,2.89e-10,69.8
TRINITY_DN2399_c5_g1_i1,XM_015902721.1,93.023,43,3,0,36,78,832,790,1.23e-08,65.3
TRINITY_DN2399_c5_g1_i1,XM_029328453.2,95.000,40,2,0,39,78,1742,1703,1.23e-08,64.4
TRINITY_DN2399_c5_g1_i1,XM_029328453.2,84.483,58,7,1,76,133,1572,1517,4.29e-08,62.6
TRINITY_DN2399_c5_g1_i1,XM_015920108.1,74.286,105,13,4,77,180,1390,1481,4.29e-08,63.5
TRINITY_DN2399_c5_g1_i1,XM_029324635.2,90.476,42,4,0,75,116,1567,1526,5.23e-07,59.0
TRINITY_DN2399_c5_g1_i1,XM_029324635.2,91.176,34,3,0,45,78,1727,1694,0.001,49.1
TRINITY_DN2399_c5_g1_i1,XM_029342559.2,87.234,47,6,0,74,120,1969,2015,5.23e-07,59.0
TRINITY_DN2399_c5_g1_i1,XM_029342559.2,84.211,38,6,0,142,179,1516,1479,0.040,42.8
TRINITY_DN2399_c5_g1_i1,XM_029342550.2,87.234,47,6,0,74,120,1899,1945,5.23e-07,59.0
TRINITY_DN2399_c5_g1_i1,XM_029342550.2,84.211,38,6,0,142,179,1446,1409,0.040,42.8
TRINITY_DN2399_c5_g1_i1,XM_044314482.1,85.185,54,7,1,1,53,54,1,5.23e-07,59.0
TRINITY_DN2399_c5_g1_i1,XM_015895872.1,86.957,46,6,0,75,120,1243,1198,1.83e-06,57.2
TRINITY_DN2399_c5_g1_i1,XM_029334179.2,73.737,99,12,4,77,174,2259,2344,1.83e-06,57.2
TRINITY_DN2399_c5_g1_i1,XM_029334177.2,73.737,99,12,4,77,174,2259,2344,1.83e-06,57.2
TRINITY_DN2399_c5_g1_i1,XM_029334178.2,73.737,99,12,4,77,174,2259,2344,1.83e-06,57.2
TRINITY_DN2399_c5_g1_i1,XM_029334176.2,73.737,99,12,4,77,174,2259,2344,1.83e-06,57.2
TRINITY_DN2399_c5_g1_i1,XM_029334175.2,73.737,99,12,4,77,174,2259,2344,1.83e-06,57.2
TRINITY_DN2399_c5_g1_i1,XM_029334174.2,73.737,99,12,4,77,174,2295,2380,1.83e-06,57.2
TRINITY_DN2399_c5_g1_i1,XM_044314563.1,86.957,46,6,0,75,120,3266,3311,1.83e-06,57.2
TRINITY_DN2399_c5_g1_i1,XM_044313939.1,94.737,38,1,1,41,77,1872,1835,1.83e-06,57.2
TRINITY_DN2399_c5_g1_i1,XM_044310911.1,81.356,59,9,1,2,58,60,2,6.37e-06,55.4
TRINITY_DN2399_c5_g1_i1,XM_015922840.1,88.636,44,4,1,134,176,18,61,2.22e-05,54.5
TRINITY_DN2399_c5_g1_i1,XM_015922839.1,88.636,44,4,1,134,176,18,61,2.22e-05,54.5
TRINITY_DN2399_c5_g1_i1,XR_001562803.1,88.095,42,5,0,75,116,47,6,2.22e-05,54.5
TRINITY_DN2399_c5_g1_i1,XM_015919127.1,86.000,50,3,2,127,175,1998,1952,2.22e-05,54.5
TRINITY_DN2399_c5_g1_i1,XR_003446660.1,87.805,41,5,0,72,112,2019,1979,7.76e-05,52.7
TRINITY_DN2399_c5_g1_i1,XM_022946108.1,88.372,43,4,1,72,113,1266,1308,7.76e-05,52.7
TRINITY_DN2399_c5_g1_i1,XM_022946107.1,88.372,43,4,1,72,113,1409,1451,7.76e-05,52.7
TRINITY_DN2399_c5_g1_i1,XM_022946106.1,88.372,43,4,1,72,113,1412,1454,7.76e-05,52.7
TRINITY_DN2399_c5_g1_i1,XM_022946105.1,88.372,43,4,1,72,113,1376,1418,7.76e-05,52.7
TRINITY_DN2399_c5_g1_i1,XM_022946104.1,88.372,43,4,1,72,113,1376,1418,7.76e-05,52.7
TRINITY_DN2399_c5_g1_i1,XM_022923816.1,96.774,31,1,0,78,108,1534,1504,7.76e-05,52.7
TRINITY_DN2399_c5_g1_i1,XR_001566661.1,72.632,95,19,2,81,174,178,266,7.76e-05,52.7
TRINITY_DN2399_c5_g1_i1,XM_029355396.2,87.234,47,3,2,130,175,2363,2319,7.76e-05,52.7
TRINITY_DN2399_c5_g1_i1,XM_027189733.1,81.132,53,10,0,78,130,2420,2368,7.76e-05,51.8
TRINITY_DN2399_c5_g1_i1,XM_027189731.1,81.132,53,10,0,78,130,2624,2572,7.76e-05,51.8
TRINITY_DN2399_c5_g1_i1,XM_027189730.1,81.132,53,10,0,78,130,2764,2712,7.76e-05,51.8
TRINITY_DN2399_c5_g1_i1,XM_027189729.1,81.132,53,10,0,78,130,2635,2583,7.76e-05,51.8
TRINITY_DN2399_c5_g1_i1,XM_015920179.1,85.106,47,6,1,1,46,146,100,2.71e-04,50.9
TRINITY_DN2399_c5_g1_i1,XM_015920178.1,85.106,47,6,1,1,46,352,306,2.71e-04,50.9
TRINITY_DN2399_c5_g1_i1,OU974073.1,94.118,34,0,1,115,148,12200228,12200259,2.71e-04,50.9
TRINITY_DN2399_c5_g1_i1,OU974070.1,91.429,35,3,0,111,145,26805321,26805287,2.71e-04,50.9
TRINITY_DN2399_c5_g1_i1,OU974070.1,96.429,28,1,0,115,142,4516412,4516385,0.003,47.3
TRINITY_DN2399_c5_g1_i1,OU974070.1,96.154,26,1,0,115,140,7863599,7863624,0.040,43.7
TRINITY_DN2399_c5_g1_i1,OU974070.1,96.154,26,1,0,114,139,21355630,21355605,0.040,43.7
TRINITY_DN2399_c5_g1_i1,XM_015893699.1,85.714,42,6,0,14,55,163,204,2.71e-04,50.0
TRINITY_DN2399_c5_g1_i1,XM_015893698.1,85.714,42,6,0,14,55,163,204,2.71e-04,50.0
TRINITY_DN2399_c5_g1_i1,XM_015907792.1,85.714,42,6,0,75,116,1413,1372,2.71e-04,50.0
TRINITY_DN2399_c5_g1_i1,XM_015907783.1,85.714,42,6,0,75,116,1275,1234,2.71e-04,50.0
TRINITY_DN2399_c5_g1_i1,XM_015907775.1,85.714,42,6,0,75,116,1434,1393,2.71e-04,50.0
TRINITY_DN2399_c5_g1_i1,XM_044326054.1,71.084,83,6,2,1,78,1237,1168,2.71e-04,50.0
TRINITY_DN2399_c5_g1_i1,XM_044326054.1,90.909,33,2,1,148,179,1737,1769,0.040,43.7
TRINITY_DN2399_c5_g1_i1,XM_027181081.1,87.179,39,5,0,72,110,108,146,0.001,49.1
TRINITY_DN2399_c5_g1_i1,XM_015903252.1,91.892,37,0,2,141,176,621,655,0.001,48.2
TRINITY_DN2399_c5_g1_i1,XM_029348325.2,88.889,36,4,0,36,71,1808,1773,0.001,48.2
TRINITY_DN2399_c5_g1_i1,XM_022954581.1,76.923,65,9,2,78,137,1523,1460,0.003,47.3
TRINITY_DN2399_c5_g1_i1,XM_015893219.1,87.500,40,4,1,75,114,145,183,0.003,47.3
TRINITY_DN2399_c5_g1_i1,OU974084.1,96.429,28,1,0,115,142,8076953,8076980,0.003,47.3
TRINITY_DN2399_c5_g1_i1,XM_044324186.1,87.500,40,4,1,75,114,698,736,0.003,47.3
TRINITY_DN2399_c5_g1_i1,XM_020753846.1,75.000,76,16,2,107,179,1584,1509,0.003,46.4
TRINITY_DN2399_c5_g1_i1,OU974075.1,85.000,40,3,1,109,145,12499002,12498963,0.012,44.6
TRINITY_DN2399_c5_g1_i1,XM_044326421.1,88.235,34,4,0,36,69,1705,1672,0.012,44.6
TRINITY_DN2399_c5_g1_i1,XM_022923300.1,82.927,41,7,0,75,115,1220,1180,0.040,43.7
TRINITY_DN2399_c5_g1_i1,XM_022923299.1,82.927,41,7,0,75,115,1220,1180,0.040,43.7
TRINITY_DN2399_c5_g1_i1,XM_022923298.1,82.927,41,7,0,75,115,1220,1180,0.040,43.7
TRINITY_DN2399_c5_g1_i1,XM_022938113.1,72.840,81,17,2,94,173,1373,1449,0.040,43.7
TRINITY_DN2399_c5_g1_i1,OU974069.1,96.154,26,1,0,116,141,33621189,33621164,0.040,43.7
TRINITY_DN2399_c5_g1_i1,XM_022951083.1,82.222,45,7,1,72,116,4825,4868,0.040,42.8
TRINITY_DN2399_c5_g1_i1,XM_022951081.1,82.222,45,7,1,72,116,3858,3901,0.040,42.8
TRINITY_DN2399_c5_g1_i1,XM_022951080.1,82.222,45,7,1,72,116,4640,4683,0.040,42.8
TRINITY_DN2399_c5_g1_i1,OU974082.1,92.857,28,2,0,115,142,11781376,11781349,0.040,42.8
TRINITY_DN2399_c5_g1_i1,XM_029334790.2,93.333,30,1,1,148,176,75,46,0.040,42.8
TRINITY_DN11129_c0_g3_i1,XM_020760438.1,77.354,393,72,7,30,419,2279,1901,8.92e-77,292
TRINITY_DN11129_c0_g3_i1,XM_020760436.1,77.354,393,72,7,30,419,1596,1974,8.92e-77,292
TRINITY_DN11129_c0_g3_i1,XM_020760435.1,77.354,393,72,7,30,419,1599,1977,8.92e-77,292
TRINITY_DN11129_c0_g3_i1,XM_020760434.1,77.354,393,72,7,30,419,1603,1981,8.92e-77,292
TRINITY_DN11129_c0_g3_i1,XM_015892325.1,76.471,391,81,3,30,419,1765,1385,1.09e-75,288
TRINITY_DN11129_c0_g3_i1,XM_020762103.1,77.143,385,74,6,37,419,1535,1907,1.32e-74,284
TRINITY_DN11129_c0_g3_i1,XM_020762103.1,78.125,64,11,2,201,264,1635,1575,0.006,47.3
TRINITY_DN11129_c0_g3_i1,XM_015902809.1,75.959,391,83,3,30,419,2190,1810,5.63e-73,279
TRINITY_DN11129_c0_g3_i1,XM_020772259.1,76.289,388,66,7,37,419,1036,670,1.96e-72,278
TRINITY_DN11129_c0_g3_i1,XM_029336787.2,76.923,377,73,6,46,419,813,1178,2.39e-71,274
TRINITY_DN11129_c0_g3_i1,XR_006396703.1,72.593,270,53,4,156,419,1512,1766,1.62e-35,155
TRINITY_DN11129_c0_g3_i1,XM_029349264.2,77.249,189,28,4,231,419,1313,1486,2.92e-32,143
TRINITY_DN11129_c0_g3_i1,MN542689.1,83.898,118,19,0,302,419,353,236,2.25e-27,128
TRINITY_DN11129_c0_g3_i1,XM_029338564.2,84.298,121,14,3,302,420,3315,3198,2.74e-26,124
TRINITY_DN11129_c0_g3_i1,XM_044308573.1,85.057,87,13,0,333,419,635,721,1.09e-18,99.6
TRINITY_DN11129_c0_g3_i1,XM_044308573.1,86.538,52,5,1,207,258,588,637,2.74e-07,60.8
TRINITY_DN11129_c0_g3_i1,XM_044308572.1,85.057,87,13,0,333,419,635,721,1.09e-18,99.6
TRINITY_DN11129_c0_g3_i1,XM_044308572.1,86.538,52,5,1,207,258,588,637,2.74e-07,60.8
TRINITY_DN11129_c0_g3_i1,XM_015915596.1,71.277,188,23,6,232,419,992,1148,3.80e-18,97.8
TRINITY_DN11129_c0_g3_i1,XM_015913243.1,89.855,69,7,0,351,419,880,948,4.63e-17,94.2
TRINITY_DN11129_c0_g3_i1,XM_015913242.1,89.855,69,7,0,351,419,1579,1647,4.63e-17,94.2
TRINITY_DN11129_c0_g3_i1,XM_015913241.1,89.855,69,7,0,351,419,1173,1241,4.63e-17,94.2
